,game_id,plyr_id,name,is_starter
0,330908014,4459,carson-palmer,1
1,330908014,13197,sam-bradford,1
2,330908014,11257,rashard-mendenhall,1
3,330908014,13642,alfonso-smith,1
4,330908014,15111,daryl-richardson,1
5,330908014,15996,zac-stacy,1
6,330908014,15786,tavon-austin,1
7,330908014,13226,andre-roberts,1
8,330908014,14908,michael-floyd,1
9,330908014,5528,larry-fitzgerald,1
10,330908014,13357,jim-dray,1
11,330908014,12553,kory-sperry,1
12,330908014,16172,jaron-brown,1
13,330908014,15893,andre-ellington,1
14,330908014,13980,patrick-peterson,1
15,330908014,12537,jared-cook,1
16,330908014,15078,chris-givens,1
17,330908014,14007,lance-kendricks,1
18,330908014,14035,austin-pettis,1
19,330908014,14914,brian-quick,1
20,330908014,13259,javier-arenas,0
21,330908014,5558,karlos-dansby,0
22,330908014,11236,chris-long,0
23,330908014,13235,dan-williams,0
24,330908014,14989,trumaine-johnson,0
25,330908014,12451,jasper-brinkley,0
26,330908014,15851,tyrann-mathieu,0
27,330908014,9424,lorenzo-alexander,0
28,330908014,12674,rashad-johnson,0
29,330908014,12714,jerraud-powers,0
30,330908014,4671,yeremiah-bell,0
31,330908014,11284,calais-campbell,0
32,330908014,14152,sam-acho,0
33,330908014,12440,matt-shaughnessy,0
34,330908014,9652,eric-winston,0
35,330908014,11261,antoine-cason,0
36,330908014,5589,darnell-dockett,0
37,330908014,12651,paul-fanaika,0
38,330908014,9677,frostee-rucker,0
39,330908014,15089,justin-bethel,0
40,330908014,15806,alec-ogletree,0
41,330908014,9801,cortland-finnegan,0
42,330908014,12454,james-laurinaitis,0
43,330908014,14944,michael-brockers,0
44,330908014,15222,rodney-mcleod,0
45,330908014,15852,t.j.-mcdonald,0
46,330908014,13984,robert-quinn,0
47,330908014,11337,william-hayes,0
48,330908014,14974,janoris-jenkins,0
49,330908014,11300,kendall-langford,0
50,330908014,15142,matt-conrath,0
51,330908014,3601,will-witherspoon,0
52,330908014,14820,chase-reynolds,0
53,330908014,16463,ray-ray-armstrong,0
54,330908014,16299,daren-bates,0
55,330908014,13554,jermelle-cudjo,0
56,330908014,8549,matt-giordano,0
57,330908014,13457,eugene-sims,0
58,330908014,16055,benny-cunningham,0
59,330908014,14517,tim-barnes,0
60,330908014,2548,jay-feely,1
61,330908014,14993,greg-zuerlein,1
62,330908014,3640,dave-zastudil,0
63,330908014,15153,johnny-hekker,0
